Advertiser_ID,Advertiser_Name,Public_IDs_List,Regions,Elections,Total_Creatives,Spend_USD,Spend_EUR,Spend_INR,Spend_BGN,Spend_CZK,Spend_DKK,Spend_HUF,Spend_PLN,Spend_RON,Spend_SEK,Spend_GBP,Spend_NZD,Spend_ILS,Spend_AUD,Spend_TWD,Spend_BRL,Spend_ARS,Spend_ZAR,Spend_CLP
AR13305099360569131009,FRIENDS OF WILL AINSWORTH,EIN ID 47-1936178,US,,3,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11047805287279886337,MONTANA DEMOCRATIC CENTRAL COMMITTEE,EIN ID 81-0260238,US,,69,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04387972098375548929,MALONEY FOR NEW YORK,EIN ID 83-0176546,US,,29,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09051950065186242561,Jim Smith for Sheriff,EIN ID 87-0870290,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03616865902118567937,FRIENDS OF STEVE OTIS,EIN ID 45-4719950,US,,2,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18353198105454706689,Kannan Srinivasan for Virginia Delegate,EIN ID 87-4591353,US,,9,14800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06790107930768179201,PROJECT DEMOCRACY,EIN ID 88-1008330,US,,6,24300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03124113615737585665,LUBETZKY FAMILY FOUNDATION,EIN ID 82-1648087,"AT, BE, BG, CY, CZ, DE, ES, FR, GR, HR, HU, IE, IT, LV, NL, PL, PT, RO, SE, SI, SK, US",,11,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06066824099408117761,CALIFORNIA REVIVAL,EIN ID 85-1318860,US,,9,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03553815507335380993,"COMMON SENSE STRATEGIES, LLC",EIN ID 82-4500139,US,,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06692824447612616705,BRANDON BATCH FOR CONGRESS,EIN ID 84-3166127,US,,11,7600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01544354344244084737,PLUCKEBAUM FOR CITY COUNCIL 2024,EIN ID 92-1721877,US,,3,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11706306855604060161,KANSANS FOR LIFE INC,EIN ID 48-1101189,US,,8,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04024170432620920833,GOPAL DONLON AND PETERPAUL FOR LD11,EIN ID 92-2324870,US,,24,169900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16882218604538363905,"FREETHINK MEDIA, INC.",EIN ID 61-1624657,"DE, ES, FR, PL, SE, US",,43,31300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16082069083511586817,TEAM MACE,EIN ID 86-1958520,US,,4,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15943218082231615489,CITIZENS FOR JULIE A SCHAFER,EIN ID 84-2748711,US,,1,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04354396517956583425,LHFM LESLIE FOR MAYOR,EIN ID 88-3997632,US,,78,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06749898996698841089,KEVIN MCCARTY FOR ASSEMBLY 2022,EIN ID 86-1601564,US,,1,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01606008668497641473,ENERGIZED FOR CHANGE PAC,EIN ID 83-3777742,US,,3,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10754226886570672129,"IVC MEDIA, LLC",EIN ID 45-4131236,US,,39,48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04029689121998897153,Glenn Rogers Campaign,EIN ID 88-2312592,US,,2,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07115318387655311361,Committee to Elect Christopher Comden,EIN ID 83-0592989,US,,14,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03548467482777878529,REP. BRAD SCHNEIDER - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,3,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11921503614989762561,MIA FOR SENATE,EIN ID 47-4798682,US,,6,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18200024247236034561,STEVE CWODZINSKI FOR STATE SENATE,EIN ID 85-1371895,US,,12,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04881532972479545345,BUFFY WICKS FOR ASSEMBLY 2018,EIN ID 82-1535816,US,,3,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01260183330662383617,Ian Ross for Hawaii,EIN ID 87-4260337,US,,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10015636547681910785,"GATEWAY FOR CANCER RESEARCH, INC.",EIN ID 73-1386920,US,,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05025648160555401217,ELECT AARON LIEBERMAN,EIN ID 82-5527219,US,,132,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17909039319578836993,JAMES CRAIG FOR GOVERNOR EXPLORATORY COMMITTEE,EIN ID 87-1679312,US,,52,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03152150715569274881,MINER/VOLPE FOR NY,EIN ID 16-1600808,US,,6,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04004175470072430593,"CLA, INC.",EIN ID 82-1313517,US,,43,62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01996660751799943169,Shane Abbott Campaign,EIN ID 86-2045707,US,,6,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14593640676659822593,Ken King for State Representative,EIN ID 45-3049570,US,,5,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07540903364121329665,DARE TO DEFEND OUR RIGHTS PAC,EIN ID 93-4172390,US,,2,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18397679879148535809,FRIENDS OF KEVIN PRIOLA,EIN ID 84-5180981,US,,4,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10447982111909478401,Association of Equipment Manufacturers,EIN ID 31-1796607,"AT, BE, BG, CZ, DE, DK, ES, FI, FR, GR, HR, HU, IE, IT, LT, NL, PL, PT, RO, SE, SI, SK, US",,68,34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00407545632786481153,RODRIC D BRAY FOR STATE SENATE,EIN ID 45-4395259,US,,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13370660524514082817,Derrick Hall for Akron,EIN ID 92-2163202,US,,8,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06838088831497928705,Nicole Chavez for New Mexico,EIN ID 87-4756679,US,,10,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18086931504859971585,"MURRAY FOR DELAWARE, LLC",EIN ID 85-1210505,US,,14,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12920542145097498625,"USA DEPOT, INC.",EIN ID 82-1308189,US,,747,109300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15528042491583397889,"PATAGONIA, INC.",EIN ID 95-3526345,US,,8,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00232913533841440769,VOTECARBAUGH.COM,EIN ID 45-4274386,US,,3,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04084663569516331009,Andrew Thomson Campaign Account,EIN ID 81-3811647,US,,7,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12195378767329230849,DAVE DEVOY FOR STATE SENATE,EIN ID 85-2225363,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00654025112890114049,CIVIC ENGAGEMENT FORUM,EIN ID 87-3316605,US,,14,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08479551939627974657,FRIENDS OF SARAH MAY-SEWARD % SARAH MAY,EIN ID 85-2018496,US,,23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10880971165317201921,MEGAN FOR ARKANSAS,EIN ID 82-4450934,US,,7,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09553357775820554241,CITIZENS FOR SOLUTIONS,EIN ID 86-1801526,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05611960537043697665,COMMITTEE TO ELECT TC CLEMENTS,EIN ID 84-3813595,US,,23,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16585483780823711745,FRIENDS OF JOHN LEOPOLD-SUPERVISOR,EIN ID 45-3623480,US,,4,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10561919279215673345,KURLAND 23,EIN ID 82-2849947,US,,25,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03435575332554407937,MICHIGANWORKS,EIN ID 85-1848992,US,,5,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16642384675792224257,CITIZENS FOR A GREAT DENVER,EIN ID 92-1855291,US,,5,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04942227835398914049,EYE CONTACT MEDIA LLC,EIN ID 87-1290639,US,,4,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03481757913297453057,JASON FIELDS FOR MILWAUKEE,EIN ID 84-4651016,US,,17,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18046498270418567169,Raatz for Indiana State Senate Committee,EIN ID 46-4365920,US,,6,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03768101802373808129,ADRIAN GARCIA FOR HARRIS COUNTY COMMISSIONER PRECINCT 2,EIN ID 82-5064707,US,,8,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09490087581791027201,Taxpayers for Wilson Inc,EIN ID 88-0798910,US,,10,50200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08765149913144098817,WORKING FAMILIES AND FIRST RESPONDERS FOR KATHRYN BARGER,EIN ID 93-2741850,US,,2,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12336996861419192321,FUEL MERCHANTS ASSOCIATION OF NJ,EIN ID 22-0928500,US,,21,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15407289726574526465,JUSTICE 2020,EIN ID 83-4317008,US,,3,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11691820033993867265,HOWARD TERNDRUP,EIN ID 85-0495209,US,,5,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03905096278270279681,STITT FOR GOVERNOR 2022,EIN ID 86-1253802,US,,28,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14323531592163655681,MESSMER FOR CONGRESS,EIN ID 99-0939675,US,,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03382678721495302145,BENJAMIN 2021,EIN ID 84-2989631,US,,5,25700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07580033574204604417,SPIRIT OF VENTURE LLC,EIN ID 84-2102111,US,,8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15288545425712218113,COMMITTEE TO RE-ELECT STATE SENATOR % SCOTT KAUPIN,EIN ID 33-1092811,US,,1,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02193728419869491201,BRUNO PORTIGLIATTI CAMPAIGN,EIN ID 82-1582389,US,,9,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04485216205270941697,COMMITTEE TO ELECT D COLE PHELPS TO NC SENATE,EIN ID 83-0932462,US,,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12844741538600714241,DOREEN GALLEGOS,EIN ID 80-0791774,US,,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01941526840736743425,FRIENDS OF MICHELLE MALDONADO,EIN ID 86-2621442,US,,7,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16496400249229672449,AMPLIFY NEW HAMPSHIRE,EIN ID 86-2948810,US,,35,338900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02560771789500186625,COMMONWEALTH FORWARD,EIN ID 86-3251394,US,,14,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09984955775220449281,JOHN COWAN FOR CONGRESS,EIN ID 84-4221373,US,,18,12100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15068168660889632769,1962 PAC,EIN ID 88-1338435,US,,2,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17336679986165186561,CHRIS WILKES FOR SHERIFF,EIN ID 99-0537017,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05422492177949261825,KYLE BIEDERMANN CAMPAIGN,EIN ID 93-3828677,US,,3,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10857566857729146881,Monica for Congress,EIN ID 86-1266053,US,,13,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05334989159960412161,JESSE JENSEN FOR CONGRESS,EIN ID 84-2668193,US,,1,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05193125771698241537,JON FRANCIS CAMPAIGN,EIN ID 84-3974773,US,,44,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04531096626474778625,REP. GREG PENCE - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,4,17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12384613789440409601,GLASSMAN FOR ATTORNEY GENERAL,EIN ID 87-2822328,US,,25,118900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04552854037443117057,Chris Mathias for Idaho,EIN ID 84-4848860,US,,1,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01548869248225378305,FRIENDS OF DR RALPH ABRAHAM,EIN ID 83-2717172,US,,17,34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13744617039144681473,"NO ON MEASURE J, SPONSORED BY CALIFORNIA AMERICAN WATER",EIN ID 83-1377319,US,,6,18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10017687343026143233,PaulChic2022,EIN ID 88-0626039,US,,6,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06017284503507042305,SERGIO CONTRERAS FOR SUPERVISOR 2020,EIN ID 83-4721039,US,,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10935215296595623937,VISION CHARITABLE TRUST,EIN ID 48-6393123,US,,5,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13681998202675396609,KATHLEEN FOWKE FOR MN,EIN ID 88-1158429,US,,10,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17681607538396626945,MAINE MOMENTUM,EIN ID 83-4606676,US,,61,127700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04446030985246539777,COMMITTEE FOR RESPONSIBLE LEADERSHIP - NEW MEXICO,EIN ID 85-0776326,US,,8,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08147487127253286913,SCHUPP FOR CONGRESS,EIN ID 84-3836366,US,,8,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15289572988047851521,COMMITTEE TO ELECT JOANNA MENDOZA,EIN ID 84-2636114,US,,7,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10911675508559183873,Hillsborough County Democratic Executive Committee,EIN ID 59-2950410,US,,3,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04648835149075578881,Labor Strong 2021,EIN ID 86-3376176,US,,2,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12984353127049199617,NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS,EIN ID 53-0188893,US,,3,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01635282066075549697,SLOCUM FOR CONGRESS,EIN ID 84-3404038,US,,12,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12200469952842432513,Priorities USA & Commonwealth Communications,"EIN ID 47-4596232, EIN ID 84-4535961",US,,18,50300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09340941028506468353,JENSEN FOR NOBLESVILLE,EIN ID 83-2950630,US,,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04999197415484424193,League of Women Voters of Minnesota Education Fund,EIN ID 36-3300249,US,,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12216419365435736065,Amanda Parent,EIN ID 88-1666230,US,,28,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10804931071443992577,Committee to Elect Joseph Furmato Jr,EIN ID 88-1399902,US,,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12800039862581329921,FRIENDS OF MARK ROBINSON,EIN ID 86-2255621,US,,16,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07925086711279779841,SHAUN LAUGHLIN FOR IDAHO,EIN ID 88-1136187,US,,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06761441120011419649,Let America Work,EIN ID 47-4713216,US,,2,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01999229210962427905,PAULETTE JORDAN CAMPAIGN - COMMITTEE TO ELECT PAULETTE JORDAN,EIN ID 45-5027101,US,,7,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16600743627827707905,REP. DAVID CICILLINE - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,7,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11221379037563715585,Office of Rep. Angie Craig,EIN ID 53-6002523,US,,2,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07521144624774119425,Winning Team Publishing Inc,EIN ID 87-3081908,US,,83,74800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17788532845174587393,Jill Homan For NC,EIN ID 87-3360335,US,,2,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16959870513738416129,KIRKMEYERFORCONGRESS-COM,EIN ID 87-3485515,US,,6,21700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06879526194933399553,SIERRA CLUB,EIN ID 94-1153307,US,,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11466640052625342465,BRENDA FOR FAIRFIELD,EIN ID 83-3615228,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10565920127151243265,BRADY CAMPAIGN TO PREVENT GUN VIOLENCE,EIN ID 23-7321017,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00089702968957337601,COLORADANS FOR FAIRNESS,EIN ID 81-4420090,US,,191,72700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11537474062020247553,DUTY AND HONOR FUND,EIN ID 88-3170545,US,,6,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00995770918988939265,NEW APPROACH MONTANA,EIN ID 84-3244528,US,,8,92100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12097144000457211905,DAN FOR MUNCIE COMMITTEE,EIN ID 47-2750823,US,,2,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09093243049001091073,RYAN MORALES 2020,EIN ID 83-4182608,US,,19,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03085441146088849409,VOTERS FIRST WISCONSIN INC,EIN ID 84-4415787,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06204539786212933633,HARDING FOR SENATE,EIN ID 88-0709183,US,,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08647386685891411969,COMMITTEE TO RE-ELECT CHIEF JUSTICE BRIDGET MARY MCCORMACK,EIN ID 84-4158264,US,,5,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04845504175460581377,MARSHALL TUCK FOR STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,EIN ID 46-3430433,US,,14,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17920298318647263233,ROBERT J MCWHIRTER FOR MARICOPA COUNTY ATTORNEY,EIN ID 84-2546345,US,,1,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12340338380335218689,Friends of Leronda Jackson,EIN ID 84-3398331,US,,30,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17443303442641584129,KERBY FOR SENATE,EIN ID 88-1483359,US,,3,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02726971974289981441,Californians For A Growing Economy and Safe Streets,EIN ID 82-5248552,US,,1,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14110464586800955393,JOHN TEICHERT FOR SENATE,EIN ID 93-3496893,US,,1,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07314321196189745153,JUDY E WALTERS FOR CONTRA COSTA COMMUNITY COLLEGE - WARD 2 -2020,EIN ID 85-1607998,US,,15,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17433909558891249665,First Liberty Institute,EIN ID 75-1403169,US,,14,115100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13828754623839600641,Democrats Serve,EIN ID 86-2878698,US,,2,17800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17705165708893093889,Fennacy Wine Company LLC,EIN ID 85-1089427,US,,5,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16100146635220189185,Ship Creek Group LLC,EIN ID 81-1225243,US,,1,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01008437292940918785,STEINBERG FOR STATE REP,EIN ID 27-2509084,US,,9,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03900827630533869569,Evangelidis Committee,EIN ID 88-2569485,US,,40,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08145235327439601665,SANDVIG FOR CONGRESS,EIN ID 86-3875608,US,,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10025853484605112321,STAVROS S ANTHONY,EIN ID 87-3579373,US,,1,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02965335168795017217,DARRIN CAMILLERI FOR STATE SENATE,EIN ID 87-4152936,US,,3,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03747470291312312321,ILLINOISANS FOR INDEPENDENT WORK,EIN ID 84-5041414,US,,11,59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15927455483535818753,STOP THE REPUBLICAN RECALL OF GOVERNOR NEWSOM,EIN ID 86-2303955,US,,115,5130800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06805414438296879105,AMERICA ONE POLICIES,EIN ID 84-2220838,US,,12,18800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16908642067977076737,AI4NV,EIN ID 87-2460701,US,,2,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08453731901914480641,PLANNED PARENTHOOD OF THE PACIFIC SOUTHWEST ACTION FUND,EIN ID 33-0476427,US,,6,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00153597788670656513,DEMOCRATIC PARTY OF POLK COUNTY,EIN ID 27-2959881,US,,24,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00901648806641139713,State Affairs Inc,EIN ID 92-0890379,US,,6,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17717636335415590913,PETER MEIJER FOR CONGRESS,EIN ID 84-2265750,US,,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14663299617362280449,Americas Finest City Marketing,EIN ID 46-2470024,US,,41,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17636571542122921985,PAULETTE FOR SENATE 2020,EIN ID 84-4598346,US,,7,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18158144673967767553,MIKE BENNETT CAMPAIGN,EIN ID 20-0339098,US,,2,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07352601793022394369,ELDER FOR GOVERNOR 2021,EIN ID 87-1635778,US,,11,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06545402134718840833,RACHEL HUNT FOR NC,EIN ID 87-3887479,US,,6,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17037864577213136897,COMMITTEE TO ELECT DERAL GIVENS FOR FAMILY COURT,EIN ID 87-3908712,US,,1,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10753464031659425793,GLOUCESTER COUNTY DEMOCRAT,EIN ID 33-0999040,US,,6,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14185969802626990081,MURPHY FOR MINNESOTA,EIN ID 81-4353426,US,,3,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01675814462721884161,COMMITTEE TO ELECT ALEX HAMMOND,EIN ID 84-3406240,US,,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17224492176218521601,TUDOR DIXON FOR GOVERNOR INC,EIN ID 86-3248901,US,,10,62900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08440221103032369153,NEVADA STATE DEMOCRATIC PARTY,EIN ID 88-0189294,US,,5,83500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
